# Spin 1
# Original Fermi-level:     -3.91787 eV
# DOS shifted relative to Fermi-level
# Energy(eV)   pDOS(/eV)
#                  Total         l=0         l=1         l=2
    -3.82483     0.00000     0.00000     0.00000
    -3.82266     0.00000     0.00000     0.00000
    -3.82048     0.00000     0.00000     0.00000
    -3.81830     0.00000     0.00000     0.00000
    -3.81612     0.00000     0.00000     0.00000
    -3.81395     0.00000     0.00000     0.00000
    -3.81177     0.00000     0.00000     0.00000
    -3.80959     0.00000     0.00000     0.00000
    -3.80742     0.00000     0.00000     0.00000
    -3.80524     0.00000     0.00000     0.00000
    -3.80306     0.00000     0.00000     0.00000
    -3.80089     0.00000     0.00000     0.00000
    -3.79871     0.00000     0.00000     0.00000
    -3.79653     0.00000     0.00000     0.00000
    -3.79436     0.00000     0.00000     0.00000
    -3.79218     0.00000     0.00000     0.00000
    -3.79000     0.00000     0.00000     0.00000
    -3.78782     0.00000     0.00000     0.00000
    -3.78565     0.00000     0.00000     0.00000
    -3.78347     0.00000     0.00000     0.00000
    -3.78129     0.00000     0.00000     0.00000
    -3.77912     0.00000     0.00000     0.00000
    -3.77694     0.00000     0.00000     0.00000
    -3.77476     0.00000     0.00000     0.00000
    -3.77259     0.00000     0.00000     0.00000
    -3.77041     0.00000     0.00000     0.00000
    -3.76823     0.00000     0.00000     0.00000
    -3.76606     0.00000     0.00000     0.00000
    -3.76388     0.00000     0.00000     0.00000
    -3.76170     0.00000     0.00000     0.00000
    -3.75953     0.00000     0.00000     0.00000
    -3.75735     0.00000     0.00000     0.00000
    -3.75517     0.00000     0.00000     0.00000
    -3.75299     0.00000     0.00000     0.00000
    -3.75082     0.00000     0.00000     0.00000
    -3.74864     0.00000     0.00000     0.00000
    -3.74646     0.00000     0.00000     0.00000
    -3.74429     0.00000     0.00000     0.00000
    -3.74211     0.00000     0.00000     0.00000
    -3.73993     0.00000     0.00000     0.00000
    -3.73776     0.00000     0.00000     0.00000
    -3.73558     0.00000     0.00000     0.00000
    -3.73340     0.00000     0.00000     0.00000
    -3.73123     0.00000     0.00000     0.00000
    -3.72905     0.00000     0.00000     0.00000
    -3.72687     0.00000     0.00000     0.00000
    -3.72469     0.00000     0.00000     0.00000
    -3.72252     0.00000     0.00000     0.00000
    -3.72034     0.00000     0.00000     0.00000
    -3.71816     0.00000     0.00000     0.00000
    -3.71599     0.00000     0.00000     0.00000
    -3.71381     0.00000     0.00000     0.00000
    -3.71163     0.00000     0.00000     0.00000
    -3.70946     0.00000     0.00000     0.00000
    -3.70728     0.00000     0.00000     0.00000
    -3.70510     0.00000     0.00000     0.00000
    -3.70293     0.00000     0.00000     0.00000
    -3.70075     0.00000     0.00000     0.00000
    -3.69857     0.00000     0.00000     0.00000
    -3.69639     0.00000     0.00000     0.00000
    -3.69422     0.00000     0.00000     0.00000
    -3.69204     0.00000     0.00000     0.00000
    -3.68986     0.00000     0.00000     0.00000
    -3.68769     0.00000     0.00000     0.00000
    -3.68551     0.00000     0.00000     0.00000
    -3.68333     0.00000     0.00000     0.00000
    -3.68116     0.00000     0.00000     0.00000
    -3.67898     0.00000     0.00000     0.00000
    -3.67680     0.00000     0.00000     0.00000
    -3.67463     0.00000     0.00000     0.00000
    -3.67245     0.00000     0.00000     0.00000
    -3.67027     0.00000     0.00000     0.00000
    -3.66809     0.00000     0.00000     0.00000
    -3.66592     0.00000     0.00000     0.00000
    -3.66374     0.00000     0.00000     0.00000
    -3.66156     0.00000     0.00000     0.00000
    -3.65939     0.00000     0.00000     0.00000
    -3.65721     0.00000     0.00000     0.00000
    -3.65503     0.00000     0.00000     0.00000
    -3.65286     0.00000     0.00000     0.00000
    -3.65068     0.00000     0.00000     0.00000
    -3.64850     0.00000     0.00000     0.00000
    -3.64633     0.00000     0.00000     0.00000
    -3.64415     0.00000     0.00000     0.00000
    -3.64197     0.00000     0.00000     0.00000
    -3.63979     0.00000     0.00000     0.00000
    -3.63762     0.00000     0.00000     0.00000
    -3.63544     0.00000     0.00000     0.00000
    -3.63326     0.00000     0.00000     0.00000
    -3.63109     0.00000     0.00000     0.00000
    -3.62891     0.00000     0.00000     0.00000
    -3.62673     0.00000     0.00000     0.00000
    -3.62456     0.00000     0.00000     0.00000
    -3.62238     0.00000     0.00000     0.00000
    -3.62020     0.00000     0.00000     0.00000
    -3.61803     0.00000     0.00000     0.00000
    -3.61585     0.00000     0.00000     0.00000
    -3.61367     0.00000     0.00000     0.00000
    -3.61150     0.00000     0.00000     0.00000
    -3.60932     0.00000     0.00000     0.00000
    -3.60714     0.00000     0.00000     0.00000
    -3.60496     0.00000     0.00000     0.00000
    -3.60279     0.00000     0.00000     0.00000
    -3.60061     0.00000     0.00000     0.00000
    -3.59843     0.00000     0.00000     0.00000
    -3.59626     0.00000     0.00000     0.00000
    -3.59408     0.00000     0.00000     0.00000
    -3.59190     0.00000     0.00000     0.00000
    -3.58973     0.00000     0.00000     0.00000
    -3.58755     0.00000     0.00000     0.00000
    -3.58537     0.00000     0.00000     0.00000
    -3.58320     0.00000     0.00000     0.00000
    -3.58102     0.00000     0.00000     0.00000
    -3.57884     0.00000     0.00000     0.00000
    -3.57666     0.00000     0.00000     0.00000
    -3.57449     0.00000     0.00000     0.00000
    -3.57231     0.00000     0.00000     0.00000
    -3.57013     0.00000     0.00000     0.00000
    -3.56796     0.00000     0.00000     0.00000
    -3.56578     0.00000     0.00000     0.00000
    -3.56360     0.00000     0.00000     0.00000
    -3.56143     0.00000     0.00000     0.00000
    -3.55925     0.00000     0.00000     0.00000
    -3.55707     0.00000     0.00000     0.00000
    -3.55490     0.00000     0.00000     0.00000
    -3.55272     0.00000     0.00000     0.00000
    -3.55054     0.00000     0.00000     0.00000
    -3.54836     0.00000     0.00000     0.00000
    -3.54619     0.00000     0.00000     0.00000
    -3.54401     0.00000     0.00000     0.00000
    -3.54183     0.00000     0.00000     0.00000
    -3.53966     0.00000     0.00000     0.00000
    -3.53748     0.00000     0.00000     0.00000
    -3.53530     0.00000     0.00000     0.00000
    -3.53313     0.00000     0.00000     0.00000
    -3.53095     0.00000     0.00000     0.00000
    -3.52877     0.00000     0.00000     0.00000
    -3.52660     0.00000     0.00000     0.00000
    -3.52442     0.00000     0.00000     0.00000
    -3.52224     0.00000     0.00000     0.00000
    -3.52006     0.00000     0.00000     0.00000
    -3.51789     0.00000     0.00000     0.00000
    -3.51571     0.00000     0.00000     0.00000
    -3.51353     0.00000     0.00000     0.00000
    -3.51136     0.00000     0.00000     0.00000
    -3.50918     0.00000     0.00000     0.00000
    -3.50700     0.00000     0.00000     0.00000
    -3.50483     0.00000     0.00000     0.00000
    -3.50265     0.00000     0.00000     0.00000
    -3.50047     0.00000     0.00000     0.00000
    -3.49830     0.00000     0.00000     0.00000
    -3.49612     0.00000     0.00000     0.00000
    -3.49394     0.00000     0.00000     0.00000
    -3.49177     0.00000     0.00000     0.00000
    -3.48959     0.00000     0.00000     0.00000
    -3.48741     0.00000     0.00000     0.00000
    -3.48523     0.00000     0.00000     0.00000
    -3.48306     0.00000     0.00000     0.00000
    -3.48088     0.00000     0.00000     0.00000
    -3.47870     0.00000     0.00000     0.00000
    -3.47653     0.00000     0.00000     0.00000
    -3.47435     0.00000     0.00000     0.00000
    -3.47217     0.00000     0.00000     0.00000
    -3.47000     0.00000     0.00000     0.00000
    -3.46782     0.00000     0.00000     0.00000
    -3.46564     0.00000     0.00000     0.00000
    -3.46347     0.00000     0.00000     0.00000
    -3.46129     0.00000     0.00000     0.00000
    -3.45911     0.00000     0.00000     0.00000
    -3.45693     0.00000     0.00000     0.00000
    -3.45476     0.00000     0.00000     0.00000
    -3.45258     0.00000     0.00000     0.00000
    -3.45040     0.00000     0.00000     0.00000
    -3.44823     0.00000     0.00000     0.00000
    -3.44605     0.00000     0.00000     0.00000
    -3.44387     0.00000     0.00000     0.00000
    -3.44170     0.00000     0.00000     0.00000
    -3.43952     0.00000     0.00000     0.00000
    -3.43734     0.00000     0.00000     0.00000
    -3.43517     0.00000     0.00000     0.00000
    -3.43299     0.00000     0.00000     0.00000
    -3.43081     0.00000     0.00000     0.00000
    -3.42863     0.00000     0.00000     0.00000
    -3.42646     0.00000     0.00000     0.00000
    -3.42428     0.00000     0.00000     0.00000
    -3.42210     0.00000     0.00000     0.00000
    -3.41993     0.00000     0.00000     0.00000
    -3.41775     0.00000     0.00000     0.00000
    -3.41557     0.00000     0.00000     0.00000
    -3.41340     0.00000     0.00000     0.00000
    -3.41122     0.00000     0.00000     0.00000
    -3.40904     0.00000     0.00000     0.00000
    -3.40687     0.00000     0.00000     0.00000
    -3.40469     0.00000     0.00000     0.00000
    -3.40251     0.00000     0.00000     0.00000
    -3.40033     0.00000     0.00000     0.00000
    -3.39816     0.00000     0.00000     0.00000
    -3.39598     0.00000     0.00000     0.00000
    -3.39380     0.00000     0.00000     0.00000
    -3.39163     0.00000     0.00000     0.00000
    -3.38945     0.00000     0.00000     0.00000
    -3.38727     0.00000     0.00000     0.00000
    -3.38510     0.00000     0.00000     0.00000
    -3.38292     0.00000     0.00000     0.00000
    -3.38074     0.00000     0.00000     0.00000
    -3.37857     0.00000     0.00000     0.00000
    -3.37639     0.00000     0.00000     0.00000
    -3.37421     0.00000     0.00000     0.00000
    -3.37203     0.00000     0.00000     0.00000
    -3.36986     0.00000     0.00000     0.00000
    -3.36768     0.00000     0.00000     0.00000
    -3.36550     0.00000     0.00000     0.00000
    -3.36333     0.00000     0.00000     0.00000
    -3.36115     0.00000     0.00000     0.00000
    -3.35897     0.00000     0.00000     0.00000
    -3.35680     0.00000     0.00000     0.00000
    -3.35462     0.00000     0.00000     0.00000
    -3.35244     0.00000     0.00000     0.00000
    -3.35027     0.00000     0.00000     0.00000
    -3.34809     0.00000     0.00000     0.00000
    -3.34591     0.00000     0.00000     0.00000
    -3.34374     0.00000     0.00000     0.00000
    -3.34156     0.00000     0.00000     0.00000
    -3.33938     0.00000     0.00000     0.00000
    -3.33720     0.00000     0.00000     0.00000
    -3.33503     0.00000     0.00000     0.00000
    -3.33285     0.00000     0.00000     0.00000
    -3.33067     0.00000     0.00000     0.00000
    -3.32850     0.00000     0.00000     0.00000
    -3.32632     0.00000     0.00000     0.00000
    -3.32414     0.00000     0.00000     0.00000
    -3.32197     0.00000     0.00000     0.00000
    -3.31979     0.00000     0.00000     0.00000
    -3.31761     0.00000     0.00000     0.00000
    -3.31544     0.00000     0.00000     0.00000
    -3.31326     0.00000     0.00000     0.00000
    -3.31108     0.00000     0.00000     0.00000
    -3.30890     0.00000     0.00000     0.00000
    -3.30673     0.00000     0.00000     0.00000
    -3.30455     0.00000     0.00000     0.00000
    -3.30237     0.00000     0.00000     0.00000
    -3.30020     0.00000     0.00000     0.00000
    -3.29802     0.00000     0.00000     0.00000
    -3.29584     0.00000     0.00000     0.00000
    -3.29367     0.00000     0.00000     0.00000
    -3.29149     0.00000     0.00000     0.00000
    -3.28931     0.00000     0.00000     0.00000
    -3.28714     0.00000     0.00000     0.00000
    -3.28496     0.00000     0.00000     0.00000
    -3.28278     0.00000     0.00000     0.00000
    -3.28060     0.00000     0.00000     0.00000
    -3.27843     0.00000     0.00000     0.00000
    -3.27625     0.00000     0.00000     0.00000
    -3.27407     0.00000     0.00000     0.00000
    -3.27190     0.00000     0.00000     0.00000
    -3.26972     0.00000     0.00000     0.00000
    -3.26754     0.00000     0.00000     0.00000
    -3.26537     0.00000     0.00000     0.00000
    -3.26319     0.00000     0.00000     0.00000
    -3.26101     0.00000     0.00000     0.00000
    -3.25884     0.00000     0.00000     0.00000
    -3.25666     0.00000     0.00000     0.00000
    -3.25448     0.00000     0.00000     0.00000
    -3.25230     0.00000     0.00000     0.00000
    -3.25013     0.00000     0.00000     0.00000
    -3.24795     0.00000     0.00000     0.00000
    -3.24577     0.00000     0.00000     0.00000
    -3.24360     0.00000     0.00000     0.00000
    -3.24142     0.00000     0.00000     0.00000
    -3.23924     0.00000     0.00000     0.00000
    -3.23707     0.00000     0.00000     0.00000
    -3.23489     0.00000     0.00000     0.00000
    -3.23271     0.00000     0.00000     0.00000
    -3.23054     0.00000     0.00000     0.00000
    -3.22836     0.00000     0.00000     0.00000
    -3.22618     0.00000     0.00000     0.00000
    -3.22401     0.00000     0.00000     0.00000
    -3.22183     0.00000     0.00000     0.00000
    -3.21965     0.00000     0.00000     0.00000
    -3.21747     0.00000     0.00000     0.00000
    -3.21530     0.00000     0.00000     0.00000
    -3.21312     0.00000     0.00000     0.00000
    -3.21094     0.00000     0.00000     0.00000
    -3.20877     0.00000     0.00000     0.00000
    -3.20659     0.00000     0.00000     0.00000
    -3.20441     0.00000     0.00000     0.00000
    -3.20224     0.00000     0.00000     0.00000
    -3.20006     0.00000     0.00000     0.00000
    -3.19788     0.00000     0.00000     0.00000
    -3.19571     0.00000     0.00000     0.00000
    -3.19353     0.00000     0.00000     0.00000
    -3.19135     0.00000     0.00000     0.00000
    -3.18917     0.00000     0.00000     0.00000
    -3.18700     0.00000     0.00000     0.00000
